glencore,10
gmcr,3
gnrc,1
gol,1
goog,7
googl,6
gpro,2
gps,1
greene,1
group,10
gs,2
gsk,3
gtat,1
gte,1
gww,1
hal,1
hargreaves,2
hastings,1
hathaway,3
hcp,1
hdsi,1
hikma,1
hitk,1
hk,1
hlf,1
holcim,2
holdings,1
home,3
homes,1
horizonte,1
hotels,1
hpq,1
hrl,1
hsbc,4
hsc,1
hyg,1
hznp,1
iaci,1
iag,1
ibb,2
ibio,1
ibm,1
ice,1
icoa,1
idcc,1
iff,1
ilmn,2
imperial,1
imrs,1
inbrev,1
inc,1
incy,1
ino,4
inovio,2
insight,1
insurance,1
intc,2
integrated,1
intercontinental,2
intertek,2
intu,1
inve,1
ip,2
isr,1
isrg,5
itv,2
iwm,3
iyt,1
jd,1
je,1
jnk,1
jnpr,2
jnug,1
johnson,4
jp,1
julius,1
jv,1
kcg,1
kep,1
kgc,1
kinder,1
king,1
kingfisher,4
kior,1
kipa,1
kitd,1
kndi,2
ko,2
kors,1
kraft,1
lafarge,2
land,1
lansdown,2
lazada,1
lee,1
legal,3
lehman,1
lemann,1
lg,2
lidl,1
life,7
lilly,1
line,1
lingus,1
lloyds,5
lmt,1
lng,2
lnkd,2
lnt,1
loco,1
london,3
lonmin,1
low,1
lpg,1
lscc,1
lse,9
lufthansa,1
lulu,4
luv,1
ma,1
mail,7
mako,1
managment,1
mat,1
matthey,4
mcd,2
mcp,1
mediacityuk,1
meggitt,3
merchants,1
mflx,1
mg,1
miller,7
millercoors,2
morgan,2
morrisons,8
morrissons,2
mos,1
mpwr,1
mr,2
ms,1
msft,5
mtd,1
mu,3
mutual,2
mww,1
mxwl,1
mylan,1
navb,1
neon,1
nflx,14
nihd,1
nikkei,1
nke,2
nok,1
norske,1
novartis,3
nq,1
nsm,1
ntap,2
nuan,1
nugt,2
nvda,1
ocbc,1
ocn,1
ocwen,1
ofix,1
oil,1
old,2
omnis,1
one,1
onemain,1
onty,1
orcl,1
osur,1
partner,1
pay,1
pcln,5
pearson,1
perkins,2
perrigo,1
persimmon,3
perssimon,1
petrofac,2
pg,1
pharma,3
pharmaceuticals,1
pkt,1
plc,6
plnr,1
plug,2
pnc,1
ppg,1
prgn,1
priceline,1
primark,1
prlb,1
prudential,2
pwc,1
pypl,2
qcom,4
qcor,3
qihu,2
qqq,4
ra,1
rad,2
rangold,1
rbs,10
rcon,1
rdc,1
reed,1
ren,1
renn,1
retail,3
rig,1
rio,3
rnn,3
rollsroyce,2
rost,2
royal,10
rsh,1
rsol,1
russ,1
rxii,1
ryanair,1
sab,8
sabmiller,15
sainsbury,4
samarco,1
sankyo,2
sanofi,3
sap,1
saudi,1
save,2
sbux,14
schroders,2
sds,2
securities,1
sensex,1
severn,3
sgyp,1
shell,13
shire,12
shor,1
siga,1
silicon,1
sina,1
siri,2
skh,1
sks,1
skx,1
slv,2
slw,1
smh,1
soda,1
solution,1
sonc,1
sophos,1
sox,1
sports,1
sppi,1
spx,1
spy,31
ssri,1
ssys,1
stanchart,1
standard,11
starwood,1
statoil,1
stock,3
stx,1
suisse,2
swks,1
swy,1
symc,1
systems,1
takeda,1
talktalk,2
tesco,23
thetrainline,1
tinto,3
tnh,1
tobacco,2
tower,1
towergate,1
trader,2
travis,2
trent,3
trip,2
trow,1
trx,1
tsco,1
tsla,58
tspt,1
ttt,1
tullow,2
twtr,5
txrh,1
tyc,1
tza,2
tzoo,1
ubi,1
ubnt,1
ugaz,1
unilever,2
unxl,1
uso,1
utsi,1
uup,3
uvxy,1
valeant,4
verizon,1
vips,1
vmw,1
vnet,1
volc,1
vrtx,2
vvus,2
vxx,2
vz,2
wac,2
wdc,1
weir,1
wells,3
wfm,1
wft,1
wgo,1
whitbread,4
wilshire,1
wmb,1
wmt,3
wolseley,1
wpp,4
wti,1
wx,1
wyn,1
wynn,2
xlb,1
xle,1
xlf,3
yang,1
yelp,2
yhoo,12
ymi,1
yndx,2
yoku,1
zagg,1
znga,4
zs,3
zsl,1
zurich,1
